3517	-0.001293	-0.305445	-0.00125087	frontal
3518	-0.003977	-0.305359	-0.00138763	frontal
3519	-0.00241525	-0.30754	-0.00544525	frontal
3520	-0.0055915	-0.307375	-0.00574775	frontal
3521	-0.0171978	-0.308059	-0.0136254	frontal
3522	-0.0200434	-0.30785	-0.0142396	frontal
3523	-0.022888	-0.307259	-0.014622	frontal
3524	-0.0285545	-0.303028	-0.0155062	frontal
3525	-0.00829163	-0.307115	-0.006411	frontal
3526	-0.0037705	-0.300855	-0.00914512	frontal
3527	-0.00362325	-0.300819	-0.00753262	frontal
3528	-0.00302413	-0.30045	-0.00527587	frontal
3529	-0.0024435	-0.29956	-0.00173762	frontal
3530	-0.002078	-0.297984	0.00381225	frontal
3531	-0.00935038	-0.300974	-0.0104604	frontal
3532	-0.00837613	-0.30094	-0.00829675	frontal
3533	-0.00683287	-0.300472	-0.00555887	frontal
3534	-0.00589175	-0.299547	-0.00186075	frontal
3535	-0.0054685	-0.297981	0.00375487	frontal
3536	-0.00939825	-0.297936	0.00371875	frontal
3537	-0.00931875	-0.299387	-0.00194037	frontal
3538	-0.009983	-0.300371	-0.006126	frontal
3539	-0.0117105	-0.300972	-0.00935487	frontal
3540	-0.0134433	-0.301004	-0.0122392	frontal
3541	-0.0146128	-0.301158	-0.0160696	frontal
3542	-0.0145726	-0.298155	0.00395613	frontal
3543	-0.0142734	-0.299132	-0.00196713	frontal
3544	-0.0147624	-0.299565	-0.00688712	frontal
3545	-0.0159352	-0.300369	-0.0102865	frontal
3546	-0.0169731	-0.300899	-0.013333	frontal
3547	-0.0197858	-0.308983	-0.0187265	frontal
3548	-0.0175743	-0.301251	-0.0179098	frontal
3549	-0.0183236	-0.298422	0.00398738	frontal
3550	-0.0179966	-0.29896	-0.00201325	frontal
3551	-0.0181905	-0.298873	-0.00703987	frontal
3552	-0.0188377	-0.299877	-0.0104874	frontal
3553	-0.019006	-0.30094	-0.0136661	frontal
3554	-0.0189981	-0.301497	-0.018339	frontal
3555	-0.0210426	-0.298622	0.00382138	frontal
3556	-0.0207638	-0.299004	-0.0020975	frontal
3557	-0.0208343	-0.298882	-0.00700788	frontal
3558	-0.0210121	-0.299652	-0.0104335	frontal
3559	-0.0228602	-0.308509	-0.0189926	frontal
3560	-0.0210965	-0.300606	-0.0137933	frontal
3561	-0.0286162	-0.304037	-0.0198341	frontal
3562	-0.021223	-0.301214	-0.0185285	frontal
3563	-0.0252529	-0.298452	0.00343763	frontal
3564	-0.0250971	-0.298133	-0.00252725	frontal
3565	-0.0250405	-0.297743	-0.00704325	frontal
3566	-0.024917	-0.29795	-0.0106198	frontal
3567	-0.0249195	-0.298514	-0.0144006	frontal
3568	-0.0251082	-0.299144	-0.0191919	frontal
3569	-0.0151461	-0.301479	-0.0222979	frontal
3570	-0.0365462	-0.317473	-0.033159	frontal
3571	-0.035234	-0.316458	-0.0361721	frontal
3572	-0.0343007	-0.315343	-0.0406086	frontal
3573	-0.0338427	-0.314818	-0.0446247	frontal
3574	-0.0333296	-0.314608	-0.0461205	frontal
3575	-0.0370425	-0.316057	-0.0231385	frontal
3576	-0.0365238	-0.316376	-0.0254772	frontal
3577	-0.0360477	-0.316324	-0.0271615	frontal
3578	-0.0363167	-0.316236	-0.0292135	frontal
3579	-0.0361875	-0.315792	-0.0322857	frontal
3580	-0.0348654	-0.314768	-0.0351376	frontal
3581	-0.0335064	-0.312289	-0.0412061	frontal
3582	-0.0338559	-0.313201	-0.0386434	frontal
3583	-0.0365951	-0.309485	-0.023267	frontal
3584	-0.0360674	-0.310189	-0.0259629	frontal
3585	-0.0357536	-0.310578	-0.0276813	frontal
3586	-0.0364604	-0.311817	-0.0319461	frontal
3587	-0.0363818	-0.311411	-0.0293462	frontal
3588	-0.0351226	-0.311122	-0.034738	frontal
3589	-0.0241121	-0.33416	-0.0642031	frontal
3590	-0.03267	-0.314748	-0.0481971	frontal
3591	-0.00184525	-0.34821	-0.048111	frontal
3592	-0.00509612	-0.347794	-0.0480026	frontal
3593	-0.00795238	-0.346853	-0.0480983	frontal
3594	-0.0286804	-0.320947	-0.0434351	frontal
3595	-0.0253299	-0.324023	-0.0446678	frontal
3596	-0.0285475	-0.319563	-0.0481565	frontal
3597	-0.0231027	-0.326817	-0.0515194	frontal
3598	-0.0197124	-0.330503	-0.0507792	frontal
3599	-0.0224125	-0.326893	-0.0452981	frontal
3600	-0.0225691	-0.323375	-0.0500355	frontal
3601	-0.019679	-0.330278	-0.0449081	frontal
3602	-0.0214335	-0.329398	-0.0411104	frontal
3603	-0.0217845	-0.324027	-0.0442341	frontal
3604	-0.0269422	-0.323774	-0.040134	frontal
3605	-0.024656	-0.321896	-0.044259	frontal
3606	-0.0281084	-0.319233	-0.0432029	frontal
3607	-0.00190125	-0.34644	-0.0449025	frontal
3608	-0.00211475	-0.344133	-0.0426265	frontal
3609	-0.00455025	-0.345487	-0.0434477	frontal
3610	-0.0169892	-0.330399	-0.0447753	frontal
3611	-0.0232909	-0.328942	-0.0383306	frontal
3612	-0.0208544	-0.329157	-0.0392456	frontal
3613	-0.0257299	-0.326429	-0.0379659	frontal
3614	-0.0260241	-0.321868	-0.039295	frontal
3615	-0.0245976	-0.324311	-0.0373784	frontal
3616	-0.0283929	-0.321247	-0.0368237	frontal
3617	-0.010749	-0.312142	-0.0282756	frontal
3618	-0.0104075	-0.309351	-0.0282071	frontal
3619	-0.0151353	-0.309324	-0.0221987	frontal
3620	-0.0103053	-0.303315	-0.0284164	frontal
3621	-0.00822087	-0.298417	-0.0262425	frontal
3622	-0.0102339	-0.313922	-0.0306173	frontal
3623	-0.007464	-0.312077	-0.0312903	frontal
3624	-0.0104609	-0.312255	-0.0306711	frontal
3625	-0.00708912	-0.309376	-0.0309145	frontal
3626	-0.010102	-0.309229	-0.0304725	frontal
3627	-0.00681625	-0.303756	-0.0313054	frontal
3628	-0.00986075	-0.302483	-0.0313641	frontal
3629	-0.00521237	-0.298879	-0.0287542	frontal
3630	-0.00190875	-0.298034	-0.0253726	frontal
3631	-0.00212563	-0.299217	-0.0301182	frontal
3632	-0.00279887	-0.304198	-0.0326714	frontal
3633	-0.00313537	-0.312608	-0.0333265	frontal
3634	-0.00293687	-0.309787	-0.0324708	frontal
3635	-0.00282237	-0.303405	-0.0342315	frontal
3636	-0.00302937	-0.309186	-0.0336554	frontal
3637	-0.00293387	-0.31539	-0.0355665	frontal
3638	-0.00312575	-0.312864	-0.035009	frontal
3639	-0.0138949	-0.316323	-0.0291479	frontal
3640	-0.008741	-0.315984	-0.0348528	frontal
3641	-0.0156884	-0.317811	-0.0219409	frontal
3642	-0.0155353	-0.313242	-0.0221332	frontal
3643	-0.0214351	-0.321257	-0.0212501	frontal
3644	-0.0200549	-0.321594	-0.0224291	frontal
3645	-0.0231001	-0.320501	-0.0203394	frontal
3646	-0.0224606	-0.315983	-0.0199785	frontal
3647	-0.0267531	-0.320896	-0.0209699	frontal
3648	-0.0267249	-0.316044	-0.0206424	frontal
3649	-0.0158584	-0.316124	-0.0219442	frontal
3650	-0.0187634	-0.321536	-0.0243476	frontal
3651	-0.0163731	-0.319131	-0.0284232	frontal
3652	-0.0162601	-0.317274	-0.0285667	frontal
3653	-0.012435	-0.318325	-0.0346823	frontal
3654	-0.018299	-0.322677	-0.0290401	frontal
3655	-0.0165625	-0.32283	-0.0327011	frontal
3656	-0.020852	-0.326382	-0.0242092	frontal
3657	-0.0202905	-0.320733	-0.0244562	frontal
3658	-0.0196675	-0.326804	-0.0265554	frontal
3659	-0.0194771	-0.321842	-0.0291463	frontal
3660	-0.0235455	-0.323774	-0.0220322	frontal
3661	-0.0230744	-0.320593	-0.0217674	frontal
3662	-0.02657	-0.324166	-0.0222906	frontal
3663	-0.0266039	-0.321022	-0.0221256	frontal
3664	-0.023079	-0.32697	-0.0238746	frontal
3665	-0.0227615	-0.330152	-0.0246726	frontal
3666	-0.022609	-0.326552	-0.0264259	frontal
3667	-0.022087	-0.329787	-0.035169	frontal
3668	-0.0207349	-0.329847	-0.0249582	frontal
3669	-0.0209346	-0.326195	-0.026775	frontal
3670	-0.0216927	-0.332275	-0.0267404	frontal
3671	-0.0220651	-0.330147	-0.0275743	frontal
3672	-0.00260413	-0.319414	-0.0381983	frontal
3673	-0.0082075	-0.319448	-0.0375488	frontal
3674	-0.00941063	-0.313382	-0.0343283	frontal
3675	-0.0134491	-0.322913	-0.0357351	frontal
3676	-0.0153644	-0.318817	-0.0340046	frontal
3677	-0.00849625	-0.323772	-0.0388745	frontal
3678	-0.00886538	-0.319057	-3.85E-02	frontal
3679	-0.00267363	-0.318788	-0.0390521	frontal
3680	-0.00267425	-0.324164	-0.0398881	frontal
3681	-0.00884513	-0.323167	-0.0396671	frontal
3682	-0.00270325	-0.329269	-0.0403985	frontal
3683	-0.00271612	-0.323648	-0.0408342	frontal
3684	-0.024261	-0.326732	-0.0309201	frontal
3685	-0.022693	-0.326403	-0.0348656	frontal
3686	-0.0214898	-0.325539	-0.0387787	frontal
3687	-0.00582325	-0.340194	-0.0492384	frontal
3688	-0.001885	-0.340551	-0.0493789	frontal
3689	-0.0140751	-0.335084	-0.0503939	frontal
3690	-0.0150181	-3.31E-01	-0.0500242	frontal
3691	-0.008323	-0.330012	-0.0487265	frontal
3692	-0.00295463	-0.330997	-0.0492206	frontal
3693	-0.0180719	-0.325654	-0.0439739	frontal
3694	-0.0143589	-0.331212	-0.0446198	frontal
3695	-0.0153351	-0.326392	-0.0441369	frontal
3696	-0.0133855	-0.329834	-0.0489059	frontal
3697	-0.0142246	-0.32535	-0.0471824	frontal
3698	-0.015637	-0.325681	-0.0482489	frontal
3699	-0.0181721	-0.32518	-0.0488276	frontal
3700	-0.0123943	-0.325282	-0.0470296	frontal
3701	-0.0116459	-0.329477	-0.0484723	frontal
3702	-0.00850938	-0.333689	-0.0394845	frontal
3703	-0.00850188	-0.332872	-0.041905	frontal
3704	-0.0026015	-0.333989	-0.0406227	frontal
3705	-0.0155052	-0.324712	-0.0513666	frontal
3706	-0.0156754	-0.322634	-0.034857	frontal
3707	-0.00272025	-0.329001	-0.0413863	frontal
3708	-0.002865	-0.32843	-0.0428272	frontal
3709	-0.00892012	-0.325917	-0.0469159	frontal
3710	-0.00329563	-0.326649	-0.0472329	frontal
3711	-0.008783	-0.321446	-0.0450201	frontal
3712	-0.0134746	-0.327646	-0.0410701	frontal
3713	-0.0123034	-0.320844	-0.0452349	frontal
3714	-0.0198298	-0.327354	-0.0311297	frontal
3715	-0.0159502	-0.327391	-0.0397725	frontal
3716	-0.0160609	-0.322211	-0.0385971	frontal
3717	-0.0154794	-0.320834	-0.0425972	frontal
3718	-0.014252	-0.32031	-0.045027	frontal
3719	-0.0155591	-0.319949	-0.0456861	frontal
3720	-0.0214866	-0.327239	-0.0301676	frontal
3721	-0.0224356	-0.321366	-0.0245295	frontal
3722	-0.0214564	-0.321762	-0.0283995	frontal
3723	-0.0204971	-0.327637	-0.0333146	frontal
3724	-0.0205225	-0.322394	-0.0320673	frontal
3725	-0.0194116	-0.327476	-0.03599	frontal
3726	-0.0194496	-0.322366	-0.0348523	frontal
3727	-0.0258499	-0.321633	-0.02434	frontal
3728	-0.0250565	-0.321593	-0.0268067	frontal
3729	-0.0243088	-0.321769	-0.0298255	frontal
3730	-0.0227337	-0.321496	-0.0337837	frontal
3731	-0.0185329	-0.326701	-0.0393312	frontal
3732	-0.0187026	-0.321597	-0.0378081	frontal
3733	-0.021653	-0.320652	-0.0372368	frontal
3734	-0.0182514	-0.32025	-0.0421433	frontal
3735	-0.018093	-0.319206	-0.0461134	frontal
3736	-0.0219663	-0.319149	-0.0421379	frontal
3737	-0.0225824	-0.31787	-0.0468276	frontal
3738	-0.0264033	-0.320884	-0.0322512	frontal
3739	-0.0244956	-0.320202	-0.0360355	frontal
3740	-0.0195124	-0.316952	-0.0227898	frontal
3741	-0.0220647	-0.317012	-0.0232059	frontal
3742	-0.0260424	-0.317037	-0.023307	frontal
3743	-0.0302409	-0.317473	-0.023013	frontal
3744	-0.018331	-0.322797	-0.0334786	frontal
3745	-0.0189444	-0.318646	-0.0278991	frontal
3746	-0.0181616	-0.319673	-0.0326905	frontal
3747	-0.0211455	-0.31839	-0.0274381	frontal
3748	-0.0250561	-0.317978	-0.026047	frontal
3749	-0.0293749	-0.318039	-0.0251959	frontal
3750	-0.0203336	-0.319289	-0.0314462	frontal
3751	-0.0241916	-0.318444	-0.0291865	frontal
3752	-0.0285435	-0.318002	-0.0275532	frontal
3753	-0.00284063	-0.322971	-0.0419887	frontal
3754	-0.0144217	-0.319477	-0.0367502	frontal
3755	-0.0143264	-0.32286	-0.037324	frontal
3756	-0.0153009	-0.319391	-0.0475838	frontal
3757	-0.0184269	-0.318462	-0.048365	frontal
3758	-0.023039	-0.317079	-0.0492202	frontal
3759	-0.0261489	-0.318591	-0.0376072	frontal
3760	-0.0172305	-0.322933	-0.0356141	frontal
3761	-0.0171892	-0.319764	-0.0350829	frontal
3762	-0.0193129	-0.319267	-0.0343719	frontal
3763	-0.0226081	-0.318281	-0.0332075	frontal
3764	-0.026292	-0.317732	-0.031733	frontal
3765	-0.0281089	-0.318504	-0.0354886	frontal
3766	-0.0250966	-0.318132	-0.0421134	frontal
3767	-0.0283015	-0.316474	-0.0411156	frontal
3768	-0.0283185	-0.315718	-0.0448376	frontal
3769	-0.0281069	-0.315594	-0.0464807	frontal
3770	-0.00872988	-0.322612	-0.0414734	frontal
3771	-0.00862037	-0.318613	-0.04017	frontal
3772	-0.0299374	-0.317054	-0.0315647	frontal
3773	-0.0133903	-0.322222	-0.0403324	frontal
3774	-0.0133355	-0.318844	-0.0396642	frontal
3775	-0.0160649	-0.318898	-0.0381831	frontal
3776	-0.0186285	-0.318319	-0.037426	frontal
3777	-0.0216484	-0.317414	-0.0367115	frontal
3778	-0.0245744	-0.317017	-0.0354108	frontal
3779	-0.0282433	-0.316046	-0.0348139	frontal
3780	-0.0266155	-0.31585	-0.0366905	frontal
3781	-0.0288224	-0.314024	-0.0393114	frontal
3782	-0.0257872	-0.315195	-0.0404601	frontal
3783	-0.0221462	-0.315925	-0.0410084	frontal
3784	-0.0182007	-0.316914	-0.041244	frontal
3785	-0.0154239	-0.317519	-0.0416606	frontal
3786	-0.0121986	-0.317676	-0.0437892	frontal
3787	-0.0141971	-0.31723	-0.0437764	frontal
3788	-0.00327712	-0.32165	-0.0453301	frontal
3789	-0.00859175	-0.31748	-0.0429277	frontal
3790	-0.0154644	-0.316667	-0.0442031	frontal
3791	-0.0181249	-0.315876	-0.0446208	frontal
3792	-0.0286296	-0.31301	-0.0422115	frontal
3793	-0.0228626	-0.314637	-0.0449532	frontal
3794	-0.0284392	-0.31537	-0.0488524	frontal
3795	-0.0283456	-0.31274	-0.0436815	frontal
3796	-0.0152761	-0.316408	-0.0459087	frontal
3797	-0.0183358	-0.315269	-0.0465629	frontal
3798	-0.0231277	-0.313744	-0.0471352	frontal
3799	-0.015432	-0.313779	-0.0286791	frontal
3800	-0.0149552	-0.314506	-0.0331661	frontal
3801	-0.019152	-0.313785	-0.0225309	frontal
3802	-0.0213841	-0.313418	-0.0228966	frontal
3803	-0.0186945	-0.31487	-0.0275676	frontal
3804	-0.0181432	-0.315369	-0.032074	frontal
3805	-0.0207364	-0.314637	-0.0274021	frontal
3806	-0.0202012	-0.315207	-0.0313599	frontal
3807	-0.0252988	-0.31336	-0.0228584	frontal
3808	-0.0305416	-0.311282	-0.0229589	frontal
3809	-0.0245319	-0.3144	-0.0263375	frontal
3810	-0.0297631	-0.312155	-0.0257833	frontal
3811	-0.00278862	-0.318329	-0.040266	frontal
3812	-0.00270963	-0.313543	-0.036408	frontal
3813	-0.0145708	-0.31513	-0.0355635	frontal
3814	-0.0172319	-0.315554	-0.0344555	frontal
3815	-0.0239106	-0.314763	-0.0294956	frontal
3816	-0.0290812	-0.312273	-0.028116	frontal
3817	-0.00908863	-0.314193	-0.0363273	frontal
3818	-0.00881775	-0.313666	-3.88E-02	frontal
3819	-0.0132205	-0.314445	-0.0390525	frontal
3820	-0.0157188	-0.314568	-0.0384131	frontal
3821	-0.00322475	-0.317008	-0.043101	frontal
3822	-0.00859075	-0.313039	-0.0418349	frontal
3823	-0.0119713	-0.313566	-0.0430126	frontal
3824	-0.014861	-0.313393	-0.042066	frontal
3825	-0.0138701	-0.313636	-0.0434952	frontal
3826	-0.015131	-0.31332	-0.0437981	frontal
3827	-0.0151411	-0.313559	-0.0452104	frontal
3828	-0.0193631	-0.315358	-0.0339054	frontal
3829	-0.018	-0.31419	-0.0380046	frontal
3830	-0.0170506	-0.312871	-0.0419736	frontal
3831	-0.0172689	-0.312626	-0.0440967	frontal
3832	-0.0177355	-0.31288	-0.045906	frontal
3833	-0.0218649	-0.311242	-0.0417838	frontal
3834	-0.0225379	-0.311344	-0.0445469	frontal
3835	-0.0286039	-0.312217	-0.0461549	frontal
3836	-0.022712	-0.311592	-0.0465936	frontal
3837	-0.0273316	-0.312415	-0.031653	frontal
3838	-0.0319759	-0.310938	-0.031639	frontal
3839	-0.0305886	-0.310501	-0.0346657	frontal
3840	-0.0283034	-0.310239	-0.0373303	frontal
3841	-0.0269634	-0.310272	-0.0407349	frontal
3842	-0.0287666	-0.309978	-0.0433802	frontal
3843	-0.0331076	-0.312056	-0.0423819	frontal
3844	-0.0293755	-0.309844	-4.15E-02	frontal
3845	-0.0300629	-0.310156	-0.0389079	frontal
3846	-0.0180751	-0.309619	-0.022696	frontal
3847	-0.019461	-0.309589	-0.023129	frontal
3848	-0.0226697	-0.309147	-0.0229988	frontal
3849	-0.0284631	-0.304736	-0.0235115	frontal
3850	-0.0148207	-0.309548	-0.0286389	frontal
3851	-0.0177811	-0.309675	-0.027476	frontal
3852	-0.0191704	-0.309638	-0.0275573	frontal
3853	-0.022289	-0.309304	-0.0269059	frontal
3854	-0.0279719	-0.305158	-0.0268035	frontal
3855	-0.00920563	-0.309249	-0.0331851	frontal
3856	-0.0145276	-0.309457	-0.0324643	frontal
3857	-0.0174469	-0.309575	-0.0316065	frontal
3858	-0.0189354	-0.309557	-0.0312058	frontal
3859	-0.0225613	-0.314851	-0.0328095	frontal
3860	-0.0220378	-0.309297	-0.0298075	frontal
3861	-0.0275959	-0.305352	-0.0290756	frontal
3862	-0.00296212	-0.312982	-0.0386961	frontal
3863	-0.00262087	-0.309096	-0.034504	frontal
3864	-0.00901412	-0.309338	-0.0343301	frontal
3865	-0.0143054	-0.309752	-0.0341534	frontal
3866	-0.0166098	-0.309839	-0.0337173	frontal
3867	-0.0183349	-0.30976	-0.0331195	frontal
3868	-0.0211274	-0.3095	-0.0319863	frontal
3869	-0.0266389	-0.305754	-0.0316132	frontal
3870	-0.00883112	-0.308513	-0.0374106	frontal
3871	-0.012866	-0.308829	-0.0377963	frontal
3872	-0.015024	-0.308755	-0.037945	frontal
3873	-0.0214233	-0.313039	-0.0373856	frontal
3874	-0.0169331	-0.308515	-0.0378241	frontal
3875	-0.026153	-0.31127	-0.0357545	frontal
3876	-0.0204064	-0.307181	-0.0371909	frontal
3877	-0.026206	-0.304373	-0.0358062	frontal
3878	-0.0338971	-0.310285	-0.0379094	frontal
3879	-0.00335612	-0.312506	-0.0421893	frontal
3880	-0.0331084	-0.309899	-0.040381	frontal
3881	-0.0326505	-0.309943	-0.0417016	frontal
3882	-0.0286367	-0.310194	-0.0454755	frontal
3883	-0.0145256	-0.302109	-0.0291789	frontal
3884	-0.00874	-0.30333	-0.034285	frontal
3885	-0.0138305	-0.302777	-0.0333689	frontal
3886	-0.00303137	-0.308234	-0.0377037	frontal
3887	-0.0024845	-0.303926	-0.0351907	frontal
3888	-0.00852313	-0.303862	-0.0353492	frontal
3889	-0.0085455	-0.304155	-0.0373673	frontal
3890	-0.013408	-0.30367	-0.0352183	frontal
3891	-0.0123604	-0.304124	-0.0376933	frontal
3892	-0.0175904	-0.301609	-0.0229531	frontal
3893	-0.0171406	-0.301896	-0.0279753	frontal
3894	-0.0165294	-0.302283	-0.0322488	frontal
3895	-0.0155436	-0.303443	-0.0348722	frontal
3896	-0.01442	-0.304113	-0.0379644	frontal
3897	-0.0188254	-0.301861	-0.0235486	frontal
3898	-0.0185021	-0.302108	-0.0283044	frontal
3899	-0.0180418	-0.302355	-0.0320508	frontal
3900	-0.0171962	-0.303326	-0.0345189	frontal
3901	-0.0163859	-0.303883	-0.0380226	frontal
3902	-0.0211001	-0.301582	-0.023707	frontal
3903	-0.0208308	-0.301914	-0.0280479	frontal
3904	-0.0205454	-0.302143	-0.0311478	frontal
3905	-0.0197995	-0.302787	-0.03345	frontal
3906	-0.019463	-0.302583	-0.0372044	frontal
3907	-0.0250114	-0.299675	-0.0239726	frontal
3908	-0.024772	-0.300212	-0.0277552	frontal
3909	-0.024625	-0.300613	-0.0304825	frontal
3910	-0.0241636	-0.301056	-0.0327407	frontal
3911	-0.0239615	-0.300783	-0.0358714	frontal
3912	-0.00287	-0.304238	-0.03769	frontal
3913	-0.0187675	-0.327963	-0.0307739	frontal
3914	-0.008899	-0.328748	-0.0402324	frontal
3915	-0.0088105	-0.328079	-0.0421776	frontal
3916	-0.0184661	-0.327986	-0.034692	frontal
3917	-0.0172823	-0.328038	-0.0366854	frontal
3918	-0.0320136	-0.30997	-0.0436323	frontal
3919	-0.0324856	-0.311956	-0.044782	frontal
3920	-0.00989025	-0.346038	-0.0483849	frontal
3921	-0.0112332	-0.344632	-0.0489775	frontal
3922	-0.0104871	-0.34342	-0.0488069	frontal
3923	-0.001979	-0.341311	-0.0432776	frontal
3924	-0.013351	-0.339242	-0.0504507	frontal
3925	-0.0111875	-0.339428	-0.0492861	frontal
3926	-0.00902925	-0.339766	-0.0488892	frontal
3927	-0.00276688	-0.33348	-0.0427753	frontal
3928	-0.006063	-0.346906	-0.0441639	frontal
3929	-0.00628862	-0.344727	-0.0436697	frontal
3930	-0.00877787	-0.344263	-0.0434801	frontal
3931	-0.00820775	-0.346341	-0.0441026	frontal
3932	-0.0103676	-0.344761	-0.0461545	frontal
3933	-0.0118949	-0.342492	-0.0459136	frontal
3934	-0.0154601	-0.338949	-0.0488905	frontal
3935	-0.0178871	-0.333972	-0.0451635	frontal
3936	-0.0147865	-0.331755	-0.0402251	frontal
3937	-0.0156044	-0.334521	-0.0450704	frontal
3938	-0.0175605	-0.330804	-0.0400104	frontal
3939	-0.0211393	-0.331212	-0.0385665	frontal
3940	-0.0221523	-0.331641	-0.0348685	frontal
3941	-0.00260988	-0.333985	-0.0394963	frontal
3942	-0.00855875	-0.329091	-0.0394142	frontal
3943	-0.0134597	-0.328843	-0.0364164	frontal
3944	-0.0158155	-0.328322	-0.0357738	frontal
3945	-0.0166497	-0.328537	-0.0337035	frontal
3946	-0.0181044	-0.332139	-0.031616	frontal
3947	-0.0126927	-0.332228	-0.0408657	frontal
3948	-0.014422	-0.328354	-0.0381079	frontal
3949	-0.0159576	-0.33242	-0.0370532	frontal
3950	-0.0197141	-0.331731	-0.0336945	frontal
3951	-0.0207406	-0.331345	-0.0310329	frontal
3952	-0.0204735	-0.330148	-0.027951	frontal
3953	-0.0194502	-0.330668	-0.0275801	frontal
3954	-0.0190556	-0.331554	-0.0320997	frontal
3955	-0.0191721	-0.334154	-0.032943	frontal
3956	-0.0201624	-0.333717	-0.0301187	frontal
3957	-0.0199216	-0.332142	-0.0273459	frontal
3958	-0.00200412	-0.342124	-0.0408332	frontal
3959	-0.00209237	-0.339955	-0.0396527	frontal
3960	-0.00254462	-0.337635	-0.0387771	frontal
3961	-0.00235638	-0.337599	-0.040132	frontal
3962	-0.00500237	-0.341375	-0.0399854	frontal
3963	-0.00766737	-0.337544	-0.0378499	frontal
3964	-0.00767887	-0.337128	-0.0391168	frontal
3965	-0.00816725	-0.333915	-0.0384724	frontal
3966	-0.0129478	-0.335616	-0.0449805	frontal
3967	-0.0173062	-0.332336	-0.035051	frontal
3968	-0.0186078	-0.331473	-0.036326	frontal
3969	-0.00720887	-0.336752	-0.0420244	frontal
3970	-0.0159964	-0.332722	-0.0337296	frontal
3971	-0.0149281	-0.332811	-0.0356888	frontal
3972	-0.0109111	-0.336297	-0.0410219	frontal
3973	-0.0129099	-0.333369	-0.0357484	frontal
3974	-0.0133543	-0.333034	-0.0379216	frontal
3975	-0.0192931	-0.334403	-0.0362242	frontal
3976	-0.0185302	-0.333864	-0.0398459	frontal
3977	-0.0181447	-0.333709	-0.0313506	frontal
3978	-0.0177069	-0.335577	-0.0352359	frontal
3979	-0.0171409	-0.334853	-0.0367186	frontal
3980	-0.0162487	-0.33484	-0.034183	frontal
3981	-0.0166081	-0.337188	-0.0371328	frontal
3982	-0.013875	-0.334823	-0.0349085	frontal
3983	-0.0145579	-0.336885	-0.035951	frontal
3984	-0.0154413	-0.33666	-0.0454919	frontal
3985	-0.0133506	-0.339665	-0.04559	frontal
3986	-0.0119494	-0.33994	-0.0457971	frontal
3987	-0.0161444	-0.334517	-0.0401377	frontal
3988	-0.0157799	-0.336778	-0.0404771	frontal
3989	-0.013987	-0.33608	-0.0373665	frontal
3990	-0.0129574	-0.335856	-0.0405596	frontal
3991	-0.0132384	-0.339673	-0.0410222	frontal
3992	-0.0114967	-0.342272	-0.0418776	frontal
3993	-0.0122687	-0.341324	-0.0387605	frontal
3994	-0.0116562	-0.339985	-0.0416666	frontal
3995	-0.0117266	-0.337301	-0.0365965	frontal
3996	-0.0116773	-0.336602	-0.0378929	frontal
3997	-0.0140505	-0.33945	-0.0379311	frontal
3998	-0.0132575	-0.339494	-0.0370851	frontal
3999	-0.00677025	-0.34462	-0.0418217	frontal
4000	-0.00986988	-0.344463	-0.0432376	frontal
4001	-0.00909762	-0.344328	-0.0415788	frontal
4002	-0.00956262	-0.340789	-0.0421084	frontal
4003	-0.0126349	-0.339415	-3.85E-02	frontal
4004	-0.0103397	-0.342338	-0.0390344	frontal
4005	-0.0110349	-0.340316	-0.0373255	frontal
4006	-0.0106859	-0.340223	-0.0387979	frontal
4007	-0.00758963	-0.342806	-0.0396439	frontal
4008	-0.00742275	-0.340645	-0.039699	frontal
4009	-0.00791513	-0.340738	-0.0382721	frontal
4010	-0.0119758	-0.334593	-0.0494317	frontal
4011	-0.0100283	-0.334436	-0.0489411	frontal
4012	-0.00677337	-0.334805	-0.0496012	frontal
4013	-0.00630675	-0.341077	-0.0427474	frontal
4014	-0.00217713	-0.337424	-0.042861	frontal
4015	-0.00216887	-0.335637	-0.0501139	frontal
4016	-0.0097695	-0.331922	-0.0571194	frontal
4017	-0.00642087	-0.332267	-0.0570855	frontal
4018	-0.0020265	-0.333115	-0.0571064	frontal
4019	0.002003	-0.417324	-0.0530444	frontal
4020	0.00231538	-0.416155	-0.0566487	frontal
4021	0.00191775	-0.310597	0.011626	frontal
4022	0.00599713	-0.310035	0.0117576	frontal
4023	0.00550687	-0.309986	0.0069685	frontal
4024	0.00174762	-0.310656	0.00737775	frontal
4025	0.0020305	-0.311145	0.0159524	frontal
4026	0.0061025	-0.310282	0.0170625	frontal
4027	0.001791	-0.312788	0.0199037	frontal
4028	0.0051495	-0.312312	0.0214518	frontal
4029	0.0100124	-0.41698	-0.0499067	frontal
4030	0.00651075	-0.417942	-0.0488354	frontal
4031	0.00770775	-0.416941	-0.0521978	frontal
4032	0.00234587	-0.420117	-0.0305386	frontal
4033	0.002309	-0.42029	-0.0351157	frontal
4034	0.0107651	-0.41805	-0.0441345	frontal
4035	0.00662175	-0.418922	-0.0444965	frontal
4036	0.0122893	-0.416919	-0.0474309	frontal
4037	0.0109488	-0.418538	-0.0396945	frontal
4038	0.00666487	-0.41968	-0.0398244	frontal
4039	0.00683438	-0.419782	-0.035156	frontal
4040	0.0113558	-0.418713	-0.0351182	frontal
